,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
phi[9],3.26411676347283,0.0113206260062744,0.472318222373023,2.40713483555199,2.92503424007168,3.25037182190885,3.56378553861946,4.26985034296896,1740.71838580482,0.999643827026357
phi[10],20.0266867507502,0.0344863983869473,1.64356427907098,16.8460369134949,18.8808458011128,20.0246147169005,21.0903597151868,23.3722204888981,2271.31676175925,0.999605481531216
phi[11],11.0489076943227,0.0520244541195934,1.67606409402172,8.09296274133325,9.84719717506698,10.937804998464,12.1683396331724,14.5784624485253,1037.92549739056,1.00156007081344
phi[12],20.26130528894,0.0630022737017695,2.19258741679175,16.3421960886439,18.7444162627739,20.1542574382523,21.7213162174294,24.897056348194,1211.15963548011,1.00020253385565
phi[13],18.3787335394083,0.057719932539484,2.04898413563776,14.6111636474392,16.9837454771964,18.2799302136795,19.673945756032,22.5349451640605,1260.15962841184,1.00096919276602
phi[14],2.75982080546896,0.0097486075084987,0.343185907690126,2.12712838032423,2.51659091996739,2.7409849034616,2.98234294739114,3.48250892044578,1239.29221364505,1.00122733726358
phi[15],0.608207385743028,0.00327325747307197,0.125184009398704,0.397777777539643,0.518906189132193,0.600273291058868,0.684501158454897,0.882068869661386,1462.63976990967,0.999614579024752
phi[16],70177.09211689,1092.30434161446,33893.0129072741,23496.1249570249,46160.9661623857,62692.1322141766,87207.9333975291,158308.079238424,962.793244352057,1.00065371302055
phi[17],3.74180763401391,0.0171740521590776,0.65364180055004,2.59366185831135,3.28080397900403,3.69886718781617,4.15726581210067,5.16638526686466,1448.55196698466,0.999888904222701
phi[18],0.775752608343489,0.00357015760117842,0.12843227892997,0.556817188298026,0.6850255020272,0.765146377346896,0.857879160855172,1.05491799014633,1294.11717664658,0.999666829082035
phi[19],14.0444860139114,0.0456579857428113,1.73571783350798,10.9668833322113,12.8659075499461,13.9028282292798,15.1535527209026,17.7738065940135,1445.18935817607,1.00025551384932
phi[20],8.91373711615113,0.0269099207108585,0.949250322208257,7.15708243140908,8.26247493812405,8.88431043143862,9.51418761106281,10.8992843877034,1244.33314704444,1.00150949763477
phi[21],0.480918005479492,0.00232444766605897,0.0896023723371054,0.328982940358895,0.418344186419165,0.473360588292958,0.536391165186553,0.682293379846519,1485.93383327163,0.999608097165493
phi[22],97.3207475941908,0.388247627018326,14.8598462895522,71.1588753668833,86.8056098562312,96.4700904609824,105.958120612062,129.090030213042,1464.91023801084,0.999802525778989
phi[23],8.26875009682332,0.0216527322536445,0.802290271311202,6.84704581774375,7.69047659508598,8.23890625067248,8.80286432824019,9.91791536204777,1372.89600255382,1.00073301832938
phi[24],10.7180181528484,0.0204086049808746,0.845263521757481,9.10687237618052,10.1559101526668,10.6881198401349,11.2752532638298,12.4979271030794,1715.36922541221,0.999601979229887
phi[25],8982.29587636963,104.607065133499,3206.52142154841,4113.31458610336,6677.20262661181,8504.44238836022,10703.5190438257,16962.56081167,939.607026713782,0.999998729835508
A[1],882.520366950658,7.1199619589296,232.040151810684,509.41894126978,713.10556063782,858.514460648818,1017.98979773511,1407.19448163329,1062.11351555246,0.999610194787454
A[2],3.79237901719584,0.00467853043423296,0.21615615445009,3.37270143784079,3.64691159373515,3.79058019338396,3.93626639881279,4.22162119222782,2134.59895695366,1.00022614898542
A[3],0.493836252284199,0.00403223805759702,0.126002620004622,0.302556132543755,0.405135322153851,0.475651714661763,0.563766623161725,0.790754813319597,976.487801980927,1.00029739109299
A[4],0.36000057959497,0.00109104096305304,0.0425235469545341,0.281782773793728,0.330344646827268,0.359002842535948,0.386791694024378,0.446333143621532,1519.06673026137,0.999804969234385
A[5],2.15297474763591,0.00621336562546782,0.252255509245282,1.6881292020034,1.97748196329724,2.14073761781165,2.3126525105072,2.67816038648518,1648.2667549028,0.999614340570656
A[6],16.2555745099969,0.0370693150340222,1.8374073522771,12.8394356441549,15.0114924027939,16.2457514896853,17.4071416373675,20.1804582014586,2456.8677367152,0.999610891171261
A[7],0.691011558642384,0.00207182481125132,0.0811165991214074,0.542422758551533,0.635224277563819,0.688473235902407,0.74130411762597,0.857824007422664,1532.89853474446,1.00021519448087
A[8],0.90214304047806,0.00320920362986222,0.118710064875842,0.695778627586423,0.820018138054014,0.892802318590976,0.973564812500271,1.15493259845333,1368.29750532473,0.999834039142251
A[9],1.86528326450571,0.00696822349512858,0.280309165732829,1.36175390210964,1.66189978051954,1.85728191170874,2.04121968552985,2.47715122861037,1618.19350823575,0.999604654517793
A[10],9.50923202552174,0.0177080163927023,0.801639090743905,7.96418704792571,8.9625263730495,9.49269702482461,10.0289325192006,11.132668148761,2049.35852574629,0.999655497941603
A[11],3.08500093467116,0.0141830965121731,0.462040911813968,2.26926391420871,2.76013810400718,3.05004174799362,3.39846979713028,4.04764939413613,1061.2525533502,1.00109597860596
A[12],8.47458688037854,0.0277482182324704,0.950774942693281,6.77296632479471,7.80482025706588,8.41067939039484,9.10341801652336,10.4525112289883,1174.04637563717,0.99995029212308
A[13],5.42399586708399,0.01537046627566,0.578008690237125,4.35056212003467,5.03472114317266,5.40020721890111,5.78205778827049,6.586793440759,1414.14730833782,1.00059850838742
A[14],1.01846115182457,0.00343827949161775,0.126471292032799,0.785878240385694,0.929478751420889,1.01320554533848,1.10279307563199,1.28994331493042,1353.0117153827,1.00056933245571
A[15],0.130743676703966,0.000747697023827682,0.027273052399925,0.0847239005619391,0.111510678623616,0.127901959826069,0.147267145058749,0.190301209982843,1330.50401633081,0.999651202116445
A[16],13002.692109061,202.334697756442,6278.5243453143,4348.83005016735,8553.49417146448,11621.7908129991,16164.2250191049,29302.2795649887,962.885030981288,1.00065073732952
A[17],1.10571297221694,0.00557117837960469,0.202167579683222,0.761712577550175,0.958890974335494,1.0926791747105,1.22784198646404,1.55745204413007,1316.82752420167,0.999945651984604
A[18],0.218505660869622,0.00107527818801241,0.0368020511991187,0.15487704656522,0.192377496015425,0.215189410424479,0.242069172303236,0.299239566932812,1171.39233497329,0.999750122996647
A[19],6.5235017617555,0.0230011461071284,0.846723584464007,5.02613248337352,5.92630394871673,6.45223338652505,7.06345469797282,8.27522592259375,1355.140609522,0.999971502025619
A[20],3.16372030683708,0.00883329499072365,0.327725303255514,2.56238719600852,2.93887245743889,3.155434962648,3.37324957245145,3.83349329744237,1376.49449810077,1.0009217103277
A[21],0.274871193983824,0.0014254536877329,0.0532878364807512,0.186392140469072,0.23767595286091,0.269669566212761,0.30758610249258,0.393001695877345,1397.4940008014,0.999606082827426
A[22],39.4795908526456,0.157770757113029,6.06828725260791,28.6720270403669,35.2176635589478,39.1415928623564,43.0673833922203,52.7938723110923,1479.3782932183,0.999851681757906
A[23],2.6920645637688,0.00695718859223871,0.261457640592818,2.22732739736411,2.50430153097492,2.68098937648276,2.87558689181307,3.22551890386194,1412.32654934522,1.00027557007391
A[24],4.14884341297956,0.00819904103900079,0.333776970345611,3.50845783384648,3.91883365847459,4.13284629260419,4.36426192804247,4.84752160462162,1657.24461376375,0.999654848293972
A[25],2560.18216191692,29.8939872669877,915.595512340161,1168.37890440422,1903.06531920136,2427.61192687493,3053.84622825502,4830.64161606494,938.079445972667,1.00000298900826
B[1],1019.14004115352,8.30305786757889,269.87179558199,585.847453364329,821.504803595771,993.547812343784,1180.72302189765,1628.57865719553,1056.42548090153,0.999614491055929
B[2],5.97340002401185,0.0086880600096318,0.361153746849822,5.27539602385221,5.73061283033449,5.96787164977733,6.2074390277237,6.70375127861144,1727.97965873225,1.00135980132852
B[3],0.275606793224366,0.00207461782005823,0.0674042260895862,0.171479555210893,0.227621589137391,0.26604683414272,0.312936508297738,0.432619131414282,1055.59675223945,1.00015356858063
B[4],0.945327997996778,0.00301594223934966,0.119422515723822,0.729319581029456,0.860482244214217,0.93804775798295,1.0213913553006,1.2026047943675,1567.92899652711,1.00023847282873
B[5],1.80611148387419,0.0042514077074979,0.193904016658886,1.44813191033245,1.66915242445112,1.79756713460195,1.92950608249634,2.19435558861014,2080.21440665267,0.999673955053419
B[6],19.0195806008319,0.0414826443798601,2.09674337895033,15.1030893527186,17.6290333158296,18.972452983406,20.3538530208794,23.3152897911292,2554.80462520796,0.999614829448135
B[7],2.08702616281523,0.00723325997938346,0.26911822895278,1.60157309211177,1.89967070893365,2.07393884978374,2.25919414792456,2.6496473066445,1384.26131573801,1.00069452851662
B[8],0.870407026495115,0.00261562971420013,0.105740907596321,0.683797945999122,0.796376224228447,0.862261582847072,0.937900865850082,1.10094631268575,1634.30663032617,0.999622656773318
B[9],1.39883349896712,0.00447562224073009,0.195695660565058,1.04497945371998,1.26027710361438,1.39277353261119,1.52874280182855,1.8094750422077,1911.85761165774,0.999765719527776
B[10],10.5174547252284,0.0178590246810327,0.858060064055451,8.86309757902566,9.92023050055278,10.523152282929,11.0684970278624,12.2400946594205,2308.44697878859,0.999605910690325
B[11],7.96390675965159,0.0382186757458625,1.22983730816072,5.80482016892211,7.10114123614349,7.89752602500082,8.78364492532332,10.5407981343752,1035.48558469482,1.00169811531279
B[12],11.7867184085615,0.0364270990833895,1.27467777579117,9.48976007049195,10.9008759909949,11.7387623185865,12.6317694640383,14.5121704574828,1224.47988069683,1.0003987910749
B[13],12.9547376723243,0.0430168847944703,1.49011880157137,10.1850893388873,11.9269787110117,12.9049785881864,13.918333933666,15.9931262638425,1199.95200627184,1.00109175169524
B[14],1.74135965364438,0.00647543551506921,0.222220893264926,1.3397703295649,1.58773242391126,1.72802219713469,1.8836680701549,2.20032272248285,1177.69223690551,1.00158747946031
B[15],0.477463709039062,0.00255588276325072,0.0990558198124416,0.311256948878728,0.405177663625489,0.470056815170024,0.537091018675333,0.69444840309066,1502.02836816711,0.999608139401801
B[16],57174.4000078289,889.970157374912,27614.5304347315,19145.8383048168,37605.8718422407,51074.777989944,71040.6679223589,129005.799673435,962.774185980861,1.00065438697225
B[17],2.63609466179698,0.0118378100635112,0.460037742331821,1.82574911675847,2.31354774727863,2.59692453933138,2.92831685782869,3.63113974878332,1510.23382125853,0.99985535809081
B[18],0.557246947473867,0.00252892257403982,0.0930345293513885,0.397228352270811,0.492023637243657,0.55027255200879,0.615991218499037,0.759696864458255,1353.37223859112,0.999641445818676
B[19],7.52098425215587,0.0239270028615866,0.921698815798244,5.93079543926788,6.89205435556721,7.46075081337659,8.11049787355767,9.53327587531094,1483.88913843468,1.00053079425185
B[20],5.75001680931404,0.0185071014694672,0.633279869030813,4.59314729461596,5.31574157789857,5.72430338600168,6.14979035458534,7.07534972642272,1170.88583812949,1.00177965560399
B[21],0.206046811495667,0.000933040344305812,0.0374300950460298,0.141706984312109,0.179989260664737,0.202450302194871,0.228411934833941,0.288759280686443,1609.31483261974,0.999707663329533
B[22],57.8411567415453,0.23284034303564,8.8660095823652,42.5577879252545,51.7386355272283,57.3493204624515,62.9876575876209,76.6163723550532,1449.90628293454,0.999768835268847
B[23],5.57668553305452,0.0150935749630412,0.555164500690733,4.58611823655151,5.17875062440405,5.56362452211811,5.94596813871214,6.70226221500307,1352.87958633127,1.00092519237059
B[24],6.56917473986881,0.0125282817233012,0.524256935311108,5.55639080556721,6.21404051593187,6.54868847832898,6.90589358614823,7.67288100943648,1751.07741719958,0.999605703161331
B[25],6422.11371445272,74.7139462820739,2290.98545331203,2939.84951625745,4768.08327411976,6080.93048261112,7650.85976829141,12132.4170319707,940.245604032737,0.999997013291931
log_lik[1],3.49639741218221,0.00446898303038742,0.14305891628303,3.19692667743104,3.40623103270173,3.50332093256111,3.59131637046812,3.76220170077968,1024.73707785423,0.999686928700327
log_lik[2],0.919760697466741,0.000791439036068318,0.0312076786116833,0.857857047661696,0.899183782255915,0.92047225663258,0.940190941408669,0.980024509548062,1554.84820051057,1.00153097895657
log_lik[3],-0.456494871970525,0.0054276035536265,0.173780834783716,-0.791133873821768,-0.572380898063262,-0.45727345044498,-0.338978029155755,-0.117338280623079,1025.15024991963,1.00054768183958
log_lik[4],-0.644761987723327,0.00152868696027215,0.0575424746776195,-0.763721368937657,-0.681321565789988,-0.641632670266395,-0.60630826793656,-0.540093417036806,1416.90244082121,0.999718488987724
log_lik[5],0.375210790087758,0.0014321391131694,0.0543975182086014,0.264584691824584,0.339284619681203,0.375423286711362,0.412184099143144,0.480304995433734,1442.7389629244,0.999757373358143
log_lik[6],-0.557798859735784,0.00631357130439489,0.243986771920009,-1.04804785296973,-0.715438571617565,-0.552247760177046,-0.391561292392314,-0.111745415006319,1493.42144325973,1.00004251942552
log_lik[7],0.80912936942847,0.00127839578172121,0.0473673891825341,0.709842085493005,0.778531634422211,0.811037910861642,0.840467470047113,0.895833745328969,1372.86627835192,1.00122209053551
log_lik[8],-0.0589155791748354,0.00190660387815123,0.0707491574948574,-0.198282460486211,-0.105179979103546,-0.0589849109819821,-0.011971350845442,0.0771494408263382,1376.96087653346,0.999846147099956
log_lik[9],0.239583356599852,0.00107517250344374,0.036334557439281,0.170196142373442,0.214825190699785,0.240164634755038,0.263588966310624,0.311440978557166,1142.04561661459,1.00192700218239
log_lik[10],1.21327951667028,0.000898722066716341,0.0394723495194547,1.13254783808786,1.18727003229116,1.21402248573076,1.23978031608554,1.28920277266459,1929.0129580786,0.999766408646365
log_lik[11],1.08225192843301,0.00244903427285416,0.0785918141728393,0.925535031810519,1.02852342093416,1.08337952897356,1.13864146639245,1.22973278429645,1029.82848943549,1.00160363180281
log_lik[12],1.26988131633172,0.00156487431778966,0.0542062479781327,1.1642957570035,1.23265138900379,1.27100189419831,1.30687643813028,1.37596210133601,1199.88539975437,1.0007114237747
log_lik[13],0.79055461487375,0.00231161908706002,0.0862214720990764,0.61311146670741,0.735963057933715,0.794438231013157,0.849264996294879,0.954215624150012,1391.22804382102,0.999769929220935
log_lik[14],0.3924036838985,0.00141482141585505,0.0486830388547423,0.293671668101116,0.362080762172553,0.393227871035416,0.424924099988172,0.484126723909138,1184.00110896552,1.0025004491904
log_lik[15],1.18632468900302,0.00335620630212834,0.124394755868353,0.92410075985555,1.10595628270876,1.19556319731731,1.2756463174495,1.40380839490629,1373.74728497335,0.999629107562858
log_lik[16],5.52944356467461,0.00808935501553546,0.242148439038513,5.04190133289812,5.37324241957685,5.53062534809578,5.6955997144978,5.99871439544368,896.056833880775,1.00014943380437
log_lik[17],-0.188950863755688,0.00207005345979319,0.0708430017134226,-0.321103559464582,-0.238125891180005,-0.190028620619969,-0.14167290435486,-0.0446575637166544,1171.19925189662,0.999872516392424
log_lik[18],-0.932901840838738,0.00286744730878921,0.0975844901069803,-1.13595182581389,-0.997368108467423,-0.931002229396267,-0.863674127317296,-0.752091533071804,1158.16570856284,0.999818468075443
log_lik[19],0.962193302858825,0.00204372140199383,0.0708998542787973,0.825591242658973,0.912497370660558,0.962570141458055,1.01066520579417,1.09909191505222,1203.50333841975,0.999642401496917
log_lik[20],0.164686026719771,0.00289392883111584,0.111021637414145,-0.0570025846040736,0.0935983178772695,0.168184809741658,0.242685352901398,0.364983887690464,1471.76870308187,0.999631823440931
log_lik[21],1.03446592185123,0.00184858876241593,0.0664359291626078,0.887469101869918,0.995650608838538,1.04181315748598,1.08331305858629,1.13871236309883,1291.5921876106,0.999719244509583
log_lik[22],1.94165261122586,0.00283650146569182,0.097291564505687,1.73983648394426,1.88178274756646,1.94473218740228,2.0096332742348,2.11906023249311,1176.47946110664,0.999622765695853
log_lik[23],-1.41855005543522,0.00601293574532572,0.219415087558311,-1.86136359313027,-1.56017958962627,-1.40953946556105,-1.26282611677795,-1.0082233197198,1331.55726682751,1.00127491571256
log_lik[24],-2.05714578502866,0.0083562153448223,0.329860104005714,-2.72047720463611,-2.26337421612236,-2.04684673374997,-1.8333722878895,-1.43963947401234,1558.2614838307,0.999788136305857
log_lik[25],4.36391637814629,0.00611134024808204,0.184498829418526,3.98561896641631,4.24052330570885,4.37172934484988,4.48910210520989,4.71523056018777,911.411077398821,0.999737420171122
likel,19.4556153367891,0.00362707085637624,0.0965749534441277,19.2192425967745,19.4017380198208,19.4696031959529,19.527194393747,19.6016933144254,708.952168642692,0.999623373140063
EAIC,-18.9112306735782,0.00725414171275247,0.193149906888255,-19.2033866288509,-19.0543887874941,-18.9392063919058,-18.8034760396416,-18.438485193549,708.952168642692,0.999623373140063
EBIC,-6.72247242489623,0.00725414171275247,0.193149906888255,-7.01462838016888,-6.86563053881209,-6.75044814322377,-6.61471779095962,-6.24972694486699,708.952168642692,0.999623373140063
lp__,486.207445654561,0.0904100930646208,2.40924440318742,480.323258335535,484.862795338964,486.5637364245,487.99765364159,489.856206529069,710.113689400113,0.999622115764275


MODEL METRICS
"Parameter","Mean"
"",""
"WAIC","-38.4470898939254"
"LOOIC","-38.4443524998211"
"EAIC","-18.9112306735782"
"EBIC","-6.72247242489623"
