,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
mu[21],0.565121200005201,0.000308829523504961,0.0123241233051352,0.540006736589232,0.556928713233266,0.565308045520075,0.57321190427698,0.589548032409084,1592.48168776577,1.00029301000342
mu[22],0.565121200005201,0.000308829523504961,0.0123241233051352,0.540006736589232,0.556928713233266,0.565308045520075,0.57321190427698,0.589548032409084,1592.48168776577,1.00029301000342
mu[23],0.565121200005201,0.000308829523504961,0.0123241233051352,0.540006736589232,0.556928713233266,0.565308045520075,0.57321190427698,0.589548032409084,1592.48168776577,1.00029301000342
mu[24],0.565121200005201,0.000308829523504961,0.0123241233051352,0.540006736589232,0.556928713233266,0.565308045520075,0.57321190427698,0.589548032409084,1592.48168776577,1.00029301000342
mu[25],0.565121200005201,0.000308829523504961,0.0123241233051352,0.540006736589232,0.556928713233266,0.565308045520075,0.57321190427698,0.589548032409084,1592.48168776577,1.00029301000342
phi[1],2.73558244292566,0.00688991556670003,0.308434676971143,2.16321545755816,2.52218092763874,2.71995415042027,2.93600963580843,3.38008434653721,2004.00406943136,0.999629568902841
phi[2],3.74168982042951,0.00554819990033333,0.236065883821242,3.30326222267478,3.57703765990468,3.73353687087913,3.90130974281606,4.21231927288482,1810.34878369001,0.999651293751723
phi[3],7.40785997983354,0.0411991076177372,1.3157483926862,5.15585801875203,6.50159676405921,7.26674924439258,8.21739962674468,10.3248157338539,1019.92932285764,1.00066398299403
phi[4],1.99265194827216,0.00365675356376719,0.166559571819276,1.68213935372039,1.88137539223122,1.9841150378089,2.09506133851167,2.3415565416243,2074.66416122526,0.999651900241405
phi[5],7.82970615779256,0.0158148552710866,0.731954716362926,6.49734520158555,7.32730385775888,7.79567620607713,8.32331508564634,9.3062461585461,2142.09132956887,0.999621571960429
phi[6],6.15941701557248,0.0243422596211726,0.864404431883811,4.64485066479024,5.57634935119213,6.10231291172519,6.67057684219976,8.10127094147184,1260.99158865002,0.999637158685397
phi[7],1.85627079956394,0.0039044914290397,0.16456774869722,1.55261783252398,1.74320809765687,1.84982724022109,1.96341828396267,2.1993893674798,1776.48076026922,0.999872152753528
phi[8],4.10846545841569,0.0147413001528358,0.511136292306422,3.18730676304781,3.76607846380715,4.07672995788882,4.40631225730368,5.22446815496685,1202.26957946851,1.00004483639723
phi[9],13.4671638277026,0.0454641970061217,1.85630823759658,10.2375699296919,12.1808493632549,13.3433798828813,14.6566992377607,17.3914833115218,1667.09801332637,0.99960795184541
phi[10],4.76360743325923,0.00936267582379094,0.382954279485004,4.02865522926548,4.51049081961488,4.75811587798204,5.00780645648112,5.55126650762187,1672.99206532975,0.999762296633784
phi[11],1.78652648190668,0.00597798132251185,0.216204675716933,1.38485079608659,1.63985054391375,1.78312338741829,1.92808498147645,2.22380974830852,1308.04009418745,1.0001550942418
phi[12],2.66148712213418,0.0073876962939353,0.265334236204721,2.17695966473583,2.47701364305441,2.65165188384838,2.83834851054427,3.20957747163278,1289.93704387048,0.999602182418447
phi[13],2.97020762097066,0.00997009920420579,0.339390174606289,2.34455505688697,2.73277665262465,2.94086196276172,3.17979951931477,3.68717687163868,1158.77621224491,0.999806429406903
phi[14],4.89897549426949,0.0144673945016788,0.542393161235311,3.90283009716557,4.52280481091205,4.87488261374709,5.25063868972804,6.04217464420447,1405.55473315501,1.00051561228722
phi[15],1.18754621933816,0.00381410357922282,0.16056173559065,0.905615651535855,1.07209198244847,1.17735587130041,1.29619355233857,1.52788855913508,1772.14454442593,1.0000145970361
phi[16],0.807979648041116,0.00437876644930641,0.154513678479618,0.547176380883343,0.699992841097252,0.796812521103428,0.902023320765735,1.15323430998388,1245.17473474946,1.00039198165395
phi[17],1.69625251582323,0.00770378077618449,0.259444864469452,1.25634968810381,1.50882924652325,1.67799216229901,1.85541202470357,2.25711848760481,1134.18089040574,1.00029394299021
phi[18],1.63969522911244,0.00456753918292841,0.17926632027242,1.32154981477725,1.51260543094253,1.62686954623251,1.76111937295882,2.01633184237217,1540.39764022784,1.00033341412223
phi[19],3.78771020760284,0.0121806893903187,0.440765052653714,2.99700895049477,3.48524589115577,3.76400851452372,4.06896746791847,4.72585211848014,1309.39466861402,0.999631608917142
phi[20],4.76883059307828,0.0162860544301616,0.564171358782483,3.7473702872804,4.38970312125142,4.71238842883238,5.12749835117224,5.96607380703772,1200.02503204181,1.0001143561023
phi[21],8.86005664920309,0.030939310610875,1.22042504078683,6.70610519121256,8.0007677550363,8.79381234368687,9.61685029886889,11.4523768835793,1555.96905258253,0.999602341722527
phi[22],2.42155971521887,0.00847560809667345,0.299638834353635,1.90223479162931,2.21035093315546,2.40133923776433,2.6081055255157,3.06651348138399,1249.84012586357,1.0000990590402
phi[23],1.75515941998842,0.00472848462387743,0.17725831408684,1.43053983791843,1.63049674615381,1.75004465978456,1.86888346875507,2.11924782474939,1405.30071270769,0.999599987404124
phi[24],1.98398482662464,0.00526940206800738,0.18722515154999,1.64562704184258,1.85408248563016,1.97355614957183,2.09836218802451,2.39190465950614,1262.42534926672,1.000183595911
phi[25],0.88903811512486,0.00238107263362794,0.103905571477297,0.693503078138987,0.818269240447123,0.883903588573693,0.956514702762948,1.09873167191342,1904.286915943,0.999657882376678
A[1],1.5476600097248,0.0043490508023319,0.192274550185655,1.18606055096314,1.41056437602466,1.54076759835135,1.67221577329809,1.94255706135624,1954.58538209413,0.999689368664764
A[2],2.11556585488896,0.00386749957780782,0.156348519622349,1.81469240365373,2.00815988244486,2.10733000560818,2.22042666471879,2.43636974412161,1634.28199877926,0.999607382191114
A[3],4.18914058511594,0.0237275505335026,0.766504149830017,2.87213762705289,3.64966044161461,4.1204868623924,4.65162042740767,5.89116456332533,1043.57389550805,1.00083803718544
A[4],1.1252865682526,0.00188130199056741,0.0873440543080627,0.963392169377927,1.06592663202484,1.12231402861596,1.17915639091746,1.30547397838951,2155.50812367462,0.999600276544141
A[5],4.42869915747913,0.00998042050113343,0.464764037284185,3.58531163608152,4.10379375069803,4.41441258659446,4.73339994987544,5.35685776540294,2168.53957390945,0.999712415539441
A[6],3.48700027959576,0.0151760090712331,0.538348919580691,2.55890371946922,3.12728948064481,3.44534603405306,3.8044076821356,4.70589703745193,1258.38211350883,0.999713644587637
A[7],1.04847015013241,0.00216318217222265,0.0895191858175159,0.883624710883914,0.986027790934664,1.04421792662513,1.10648646559205,1.23100689813191,1712.56102936134,0.999706079724026
A[8],2.32107361855726,0.00808609770748364,0.287690982612964,1.80797956310676,2.12250868231818,2.30131913387175,2.49402086173973,2.94424378136307,1265.82750915075,1.00024030143988
A[9],7.6237111651963,0.0292325720218926,1.15662975273358,5.60793061517039,6.8019775384242,7.54159807085879,8.32846100917858,10.1126484522038,1565.50573452103,0.999607380339703
A[10],2.69457221497404,0.00628530730027837,0.253382449507924,2.20962817170572,2.52230586313102,2.68962230497079,2.853362025201,3.22572514339068,1625.17460910086,0.999924261424287
A[11],1.00869172856686,0.00322597138981713,0.116402262507368,0.788375087778563,0.929000929922862,1.00755958572222,1.08447373813997,1.24422714101341,1301.97252817727,1.00003473235529
A[12],1.5035065957177,0.00395154937876671,0.147880456430606,1.23136263526401,1.400780487212,1.49650609081547,1.60298708478394,1.81400498217516,1400.51168978059,0.999638739826855
A[13],1.67969846867383,0.006064723456692,0.20564198535714,1.3132751034438,1.53765326228383,1.66135897518778,1.80721870339268,2.1269581959946,1149.74511056177,0.999657311026642
A[14],2.76934770971614,0.00849120135658103,0.320310464968641,2.18412583947031,2.55149034317971,2.75464534243594,2.97831280067664,3.43917198997048,1422.99697350545,1.00014010399651
A[15],0.670599164073879,0.00215976548636383,0.087865986774574,0.515462779410356,0.607003437204636,0.664886230232135,0.728596906435587,0.856533527196465,1655.11581294301,1.00026338847061
A[16],0.456829246435855,0.00253897087986637,0.0892579547018352,0.306571061113501,0.393351617104584,0.449720627947853,0.512322819759618,0.654426924871881,1235.88602743917,1.00022587421805
A[17],0.958790628851823,0.00449155618779344,0.149391940638643,0.706933296208313,0.85488730894206,0.945561666343426,1.05097814207206,1.28968315858385,1106.26879935762,1.00051593002746
A[18],0.926099314029305,0.00259290419467344,0.0982455622148257,0.750698310308221,0.85691862414826,0.922543444037349,0.993051842292444,1.13123927482719,1435.66444150682,1.0007304303023
A[19],2.14007686881434,0.00664214573959194,0.249611675057588,1.68515512513829,1.96796473027607,2.12730831142062,2.29620969733782,2.68510590115743,1412.25456872271,0.999602133217933
A[20],2.69726799416791,0.00987779008987034,0.343895211267844,2.08985887195836,2.46239068459549,2.66754860047002,2.91484332114069,3.42152495875409,1212.08386753076,0.999834475070006
A[21],5.00762022925815,0.0173490408367852,0.703073259121438,3.75069293213924,4.5202981246496,4.96394754905378,5.45255967257928,6.54620749778492,1642.29141179129,0.999633151544331
A[22],1.36968371830223,0.00514998760425235,0.181601040244756,1.05452355056066,1.24214400987235,1.35717680437534,1.48164357565226,1.7658022752281,1243.43846075163,1.00025930768532
A[23],0.990981759471188,0.00242949565600167,0.0932917871808673,0.819685770846185,0.927624460486874,0.988519710332415,1.049734280806,1.18116392245773,1474.53325648956,0.999624064698333
A[24],1.12064289278742,0.00283680984773152,0.102747632143331,0.934800489004158,1.05037704628815,1.11525701100564,1.18448544450423,1.33621013131227,1311.84701862193,1.0005059385025
A[25],0.502423290838877,0.00136616827135373,0.0598540216551735,0.389146618349526,0.460979170554349,0.499635037855218,0.5404737670303,0.624888395068182,1919.45653943428,0.99961618604988
B[1],1.18792243320086,0.00270239309777622,0.122245881592782,0.959342598976103,1.10235566642807,1.18395711280103,1.26836296550003,1.43304072706954,2046.31000545432,0.999601212864447
B[2],1.62612396554055,0.00216634165327751,0.0959688400994306,1.44570116215474,1.55783730141584,1.62392776565126,1.6929209994244,1.81598477569657,1962.48610889288,1.00008761044198
B[3],3.2187193947176,0.0177168140419877,0.561909851149715,2.24208900422802,2.82837942002084,3.16169737341439,3.58562855397072,4.45848766839359,1005.9167467816,1.00040553928455
B[4],0.867365380019552,0.00192273881045465,0.0853137698644634,0.709067337808698,0.809823062764328,0.862811257419316,0.918910531079479,1.04981828353884,1968.78223049101,0.999781219960667
B[5],3.40100700031343,0.00633325101513384,0.28869900749027,2.86474725632783,3.19417673073716,3.38604776337522,3.60781157793024,3.98563543153251,2077.95997881834,0.999627766180427
B[6],2.67241673597672,0.00935180536243755,0.335569457602139,2.06544848679473,2.44504814954322,2.65906794718225,2.87852154362237,3.39873748102392,1287.57914323497,0.999601848673112
B[7],0.807800649431533,0.00189311183395252,0.0809569323035549,0.655582695901875,0.753048536527145,0.802455015608526,0.860367262487719,0.979968445405319,1828.7550804026,1.00009043021147
B[8],1.78739183985843,0.00681416891848413,0.233391702137456,1.36847017443375,1.62710378037894,1.77185515552798,1.92817644396444,2.29336218463627,1173.12700509002,0.999824980181749
B[9],5.84345266250629,0.0171320411799438,0.720992689021618,4.54321371239303,5.3553292561552,5.79492777478375,6.30480461695667,7.35219030742258,1771.10171092966,0.999736314525028
B[10],2.06903521828519,0.00347316394462577,0.143231878894297,1.78748047313441,1.97062035108694,2.0683457037815,2.16322735007747,2.35354919232734,1700.70430142474,0.999604810816508
B[11],0.777834753339811,0.00285416919889012,0.103795140942878,0.586910040170256,0.704010818314102,0.775426150751485,0.844420301432724,0.986532023420614,1322.49675702765,1.00026014648521
B[12],1.15798052641648,0.00355990191919813,0.125244716961664,0.927960114867542,1.06858250381423,1.15521910379974,1.24032402607527,1.4105214401354,1237.77801879464,0.999617308861281
B[13],1.29050915229683,0.0040525136840434,0.141378931071893,1.03150949592164,1.1923982003331,1.28268431666358,1.38076843803139,1.57835803193161,1217.0835918648,1.00015121578787
B[14],2.12962778455335,0.0062775914000704,0.235663732553713,1.69049798191112,1.96742356260051,2.12053684887438,2.28650883830769,2.60985205951503,1409.28689890931,1.00104834219474
B[15],0.516947055264282,0.00173138944082575,0.0752493470864341,0.388482129855594,0.461788249652992,0.509938943735992,0.566090449678521,0.678143930437663,1888.93034290204,0.99977880991485
B[16],0.35115040160526,0.00187575753629903,0.0665866708553151,0.23644510892349,0.305576262300785,0.346018379996046,0.391805494141668,0.498088002510844,1260.14698265288,1.00060923534586
B[17],0.737461886971408,0.00328242020405759,0.113550108927292,0.543988098533727,0.655725910305645,0.726837045732458,0.808963427453577,0.978795298107069,1196.70403684427,1.00001504570136
B[18],0.713595915083134,0.0020926233941994,0.085354734473922,0.564229384869842,0.651743428837593,0.708051554968925,0.767621505270994,0.893672426318393,1663.69257745062,0.99993051464244
B[19],1.6476333387885,0.00572529660021737,0.20095785267443,1.29271964936249,1.51002911886664,1.63893503583897,1.77286595086817,2.07294793882344,1232.00928892382,0.999710152211776
