,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
log_lik[19],0.0685487497476771,0.000658871497890007,0.0279107274716756,0.0143101380063619,0.0496204306256006,0.0687085172792377,0.0873828617542119,0.123222678240865,1794.48929022038,0.999616929535874
log_lik[20],0.0651550617459401,0.0006448823800691,0.0273395700930252,0.0124237391273162,0.0469092236340595,0.0647489843155548,0.08333912824916,0.118685313008151,1797.3073082745,0.99960609056897
log_lik[21],0.0687550532044307,0.000666654151857061,0.0282938663310348,0.0133707888914759,0.0496727670990092,0.0690400155320741,0.0874296789684857,0.123482245108953,1801.28908964178,0.999626766564419
log_lik[22],0.0675494917889551,0.000653079286215375,0.027660783014671,0.0134255549370431,0.048807304582818,0.0673700033780358,0.0861933366223757,0.121277870806765,1793.89541915986,0.999612084685966
log_lik[23],-0.301333403448863,0.00336261957289592,0.142111303337264,-0.591653378752768,-0.394619283568298,-0.297023115211017,-0.205023946508743,-0.0396034190224675,1786.08355518564,0.999600745942339
log_lik[24],0.0665697262249774,0.00064911827799909,0.0275001535303441,0.0126071540647922,0.0482277257997618,0.0662663906591715,0.0850214210840797,0.120662670429241,1794.82686074285,0.999609126523046
log_lik[25],0.0269641404134762,0.000807903207867785,0.0344912585538956,-0.0404957164004553,0.00427732078018358,0.0276886562487332,0.0510898892136268,0.0917792237839677,1822.63379325474,0.999623859587034
likel,0.0786552844623164,0.00108463011082413,0.0375836585440181,-0.0237996504690099,0.0627389776727004,0.0895455618794816,0.105736191847128,0.115336936916668,1200.70078292588,0.999627722052764
EAIC,3.84268943107537,0.00216926022164825,0.0751673170880363,3.76932612616666,3.78852761630574,3.82090887624104,3.8745220446546,4.04759930093802,1200.70078292588,0.999627722052765
EBIC,6.28044108081177,0.00216926022164825,0.0751673170880363,6.20707777590306,6.22627926604215,6.25866052597744,6.312273694391,6.48535095067442,1200.70078292588,0.999627722052764
lp__,1.96634949826251,0.0271157637746862,0.939591657753181,-0.595034448293709,1.56844207403841,2.23860540632879,2.64337394211122,2.88339104976296,1200.70030460639,0.999627721822168


MODEL METRICS
"Parameter","Mean"
"",""
"WAIC","-0.0650673166171173"
"LOOIC","-0.0647987644849959"
"EAIC","3.84268943107537"
"EBIC","6.28044108081177"
