,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
phi[14],2.73661314383676,0.00460600957407633,0.215641580276719,2.32490448900506,2.58579839639071,2.74124881372373,2.87307707152268,3.16345605436978,2191.87275733217,1.00019907161233
phi[15],2.73661314383676,0.00460600957407633,0.215641580276719,2.32490448900506,2.58579839639071,2.74124881372373,2.87307707152268,3.16345605436978,2191.87275733217,1.00019907161233
phi[16],2.73661314383676,0.00460600957407633,0.215641580276719,2.32490448900506,2.58579839639071,2.74124881372373,2.87307707152268,3.16345605436978,2191.87275733217,1.00019907161233
A[1],1.15830047873669,0.00198358737409017,0.0976198829429992,0.972069713821254,1.09327695768973,1.15710018375945,1.21983997034738,1.3601516661994,2421.99863801058,1.00031353344159
A[2],1.15830047873669,0.00198358737409017,0.0976198829429992,0.972069713821254,1.09327695768973,1.15710018375945,1.21983997034738,1.3601516661994,2421.99863801058,1.00031353344159
A[3],1.15830047873669,0.00198358737409017,0.0976198829429992,0.972069713821254,1.09327695768973,1.15710018375945,1.21983997034738,1.3601516661994,2421.99863801058,1.00031353344159
A[4],1.15830047873669,0.00198358737409017,0.0976198829429992,0.972069713821254,1.09327695768973,1.15710018375945,1.21983997034738,1.3601516661994,2421.99863801058,1.00031353344159
A[5],1.15830047873669,0.00198358737409017,0.0976198829429992,0.972069713821254,1.09327695768973,1.15710018375945,1.21983997034738,1.3601516661994,2421.99863801058,1.00031353344159
A[6],1.15830047873669,0.00198358737409017,0.0976198829429992,0.972069713821254,1.09327695768973,1.15710018375945,1.21983997034738,1.3601516661994,2421.99863801058,1.00031353344159
A[7],1.15830047873669,0.00198358737409017,0.0976198829429992,0.972069713821254,1.09327695768973,1.15710018375945,1.21983997034738,1.3601516661994,2421.99863801058,1.00031353344159
A[8],1.15830047873669,0.00198358737409017,0.0976198829429992,0.972069713821254,1.09327695768973,1.15710018375945,1.21983997034738,1.3601516661994,2421.99863801058,1.00031353344159
A[9],1.15830047873669,0.00198358737409017,0.0976198829429992,0.972069713821254,1.09327695768973,1.15710018375945,1.21983997034738,1.3601516661994,2421.99863801058,1.00031353344159
A[10],1.15830047873669,0.00198358737409017,0.0976198829429992,0.972069713821254,1.09327695768973,1.15710018375945,1.21983997034738,1.3601516661994,2421.99863801058,1.00031353344159
A[11],1.15830047873669,0.00198358737409017,0.0976198829429992,0.972069713821254,1.09327695768973,1.15710018375945,1.21983997034738,1.3601516661994,2421.99863801058,1.00031353344159
A[12],1.15830047873669,0.00198358737409017,0.0976198829429992,0.972069713821254,1.09327695768973,1.15710018375945,1.21983997034738,1.3601516661994,2421.99863801058,1.00031353344159
A[13],1.15830047873669,0.00198358737409017,0.0976198829429992,0.972069713821254,1.09327695768973,1.15710018375945,1.21983997034738,1.3601516661994,2421.99863801058,1.00031353344159
A[14],1.15830047873669,0.00198358737409017,0.0976198829429992,0.972069713821254,1.09327695768973,1.15710018375945,1.21983997034738,1.3601516661994,2421.99863801058,1.00031353344159
