,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
A[1],0.81579231490102,0.00880403380791116,0.233076991201297,0.463776176026441,0.647616941615957,0.777483301029379,0.946829366282165,1.35098261877465,700.866662977828,1.00104942085794
A[2],0.662914780254928,0.00276956213398116,0.114258904972595,0.467124808917214,0.58287645319883,0.65473726855759,0.734396406782215,0.904609978022432,1701.99347014817,0.999606837866056
A[3],3.71586496662791,0.0143651805769937,0.538343457890609,2.77683715392632,3.3340793394433,3.69008138430073,4.0644960795183,4.84534122603964,1404.41901266261,1.00021105231237
A[4],2.19943384880426,0.00722835354593494,0.288832840753203,1.68094622282609,2.00201310617489,2.1848256517748,2.38184394151979,2.81362688765495,1596.66707952485,0.999638855074937
A[5],2.49941556302263,0.0074806869256015,0.29636259528307,1.98905367703289,2.29022968552445,2.48190813136843,2.6923840584558,3.10950231106855,1569.50903351364,0.999600746373609
A[6],8.43021088714792,0.0901775352486053,2.3198209983983,4.52261952071946,6.81239785070619,8.1579562179009,9.80697433049894,13.4559720420897,661.777852467744,1.000438584623
A[7],4.51857392574324,0.0570876269344854,1.63108738358572,2.0203392634794,3.32933983456199,4.27007491247818,5.49628290699557,8.4007193210493,816.338870900789,1.00027310944689
A[8],3.58857433126079,0.0173094967555872,0.526501740084729,2.59464607468155,3.2325565821536,3.5705227717886,3.91734422572962,4.69383844295746,925.189591736509,1.00016734132183
A[9],1.27100719160711,0.0112370003074892,0.378651573687598,0.683210430749995,0.98574218941163,1.22707705559834,1.49641409208076,2.14102678972271,1135.4780590288,0.999761804664835
A[10],3.24251692198829,0.0239918555939849,0.775288925216206,1.97356459309233,2.6826917747958,3.17272954513307,3.71485087596679,5.00794762788877,1044.23797535326,1.00003442191224
A[11],4.24176312708546,0.0339753178809822,0.971466923843192,2.55164820542623,3.55223760310619,4.15318725425297,4.85691613575526,6.34863918868331,817.577591065028,1.00036441224939
A[12],2.81357525530986,0.0194900500615377,0.586139039988265,1.80703659605138,2.40500316671405,2.76186321633556,3.18403844597964,4.11575661721116,904.430892559642,1.00056403418371
A[13],2.84071156237251,0.0143862400319895,0.520727674711733,1.96532074998993,2.46999814804889,2.78701991783154,3.15378840571391,4.00927747112099,1310.16717530115,0.999607031176542
A[14],3.24251692198829,0.0239918555939849,0.775288925216206,1.97356459309233,2.6826917747958,3.17272954513307,3.71485087596679,5.00794762788877,1044.23797535326,1.00003442191224
A[15],0.81579231490102,0.00880403380791116,0.233076991201297,0.463776176026441,0.647616941615957,0.777483301029379,0.946829366282165,1.35098261877465,700.866662977828,1.00104942085794
