,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
alpha,0.374442327315017,0.00131907538775886,0.0643260930206546,0.252268566585913,0.32976306753856,0.374643969394703,0.416707511763935,0.50137640401455,2378.12738915119,1.00237275506395
delta,0.951333645181018,0.00166627964164105,0.0798128566670182,0.786522266336726,0.898981811992971,0.952178307441625,1.00412546298854,1.10726326709921,2294.29856960388,1.00108571356401
mu[1],0.592439455595075,0.000318041430062773,0.0155118467718882,0.562734791918275,0.581701726405981,0.592580646702628,0.602695118528214,0.622782736400949,2378.80924122794,1.00236367069396
mu[2],0.592439455595075,0.000318041430062773,0.0155118467718882,0.562734791918275,0.581701726405981,0.592580646702628,0.602695118528214,0.622782736400949,2378.80924122794,1.00236367069396
mu[3],0.592439455595075,0.000318041430062773,0.0155118467718882,0.562734791918275,0.581701726405981,0.592580646702628,0.602695118528214,0.622782736400949,2378.80924122794,1.00236367069396
mu[4],0.592439455595075,0.000318041430062773,0.0155118467718882,0.562734791918275,0.581701726405981,0.592580646702628,0.602695118528214,0.622782736400949,2378.80924122794,1.00236367069396
mu[5],0.592439455595075,0.000318041430062773,0.0155118467718882,0.562734791918275,0.581701726405981,0.592580646702628,0.602695118528214,0.622782736400949,2378.80924122794,1.00236367069396
mu[6],0.592439455595075,0.000318041430062773,0.0155118467718882,0.562734791918275,0.581701726405981,0.592580646702628,0.602695118528214,0.622782736400949,2378.80924122794,1.00236367069396
mu[7],0.592439455595075,0.000318041430062773,0.0155118467718882,0.562734791918275,0.581701726405981,0.592580646702628,0.602695118528214,0.622782736400949,2378.80924122794,1.00236367069396
mu[8],0.592439455595075,0.000318041430062773,0.0155118467718882,0.562734791918275,0.581701726405981,0.592580646702628,0.602695118528214,0.622782736400949,2378.80924122794,1.00236367069396
mu[9],0.592439455595075,0.000318041430062773,0.0155118467718882,0.562734791918275,0.581701726405981,0.592580646702628,0.602695118528214,0.622782736400949,2378.80924122794,1.00236367069396
mu[10],0.592439455595075,0.000318041430062773,0.0155118467718882,0.562734791918275,0.581701726405981,0.592580646702628,0.602695118528214,0.622782736400949,2378.80924122794,1.00236367069396
mu[11],0.592439455595075,0.000318041430062773,0.0155118467718882,0.562734791918275,0.581701726405981,0.592580646702628,0.602695118528214,0.622782736400949,2378.80924122794,1.00236367069396
mu[12],0.592439455595075,0.000318041430062773,0.0155118467718882,0.562734791918275,0.581701726405981,0.592580646702628,0.602695118528214,0.622782736400949,2378.80924122794,1.00236367069396
mu[13],0.592439455595075,0.000318041430062773,0.0155118467718882,0.562734791918275,0.581701726405981,0.592580646702628,0.602695118528214,0.622782736400949,2378.80924122794,1.00236367069396
mu[14],0.592439455595075,0.000318041430062773,0.0155118467718882,0.562734791918275,0.581701726405981,0.592580646702628,0.602695118528214,0.622782736400949,2378.80924122794,1.00236367069396
mu[15],0.592439455595075,0.000318041430062773,0.0155118467718882,0.562734791918275,0.581701726405981,0.592580646702628,0.602695118528214,0.622782736400949,2378.80924122794,1.00236367069396
mu[16],0.592439455595075,0.000318041430062773,0.0155118467718882,0.562734791918275,0.581701726405981,0.592580646702628,0.602695118528214,0.622782736400949,2378.80924122794,1.00236367069396
phi[1],2.59739026663592,0.00423767157749737,0.206685141571154,2.19574699841989,2.45710004916051,2.59134827200215,2.72951916745428,3.02606581108063,2378.83282294093,1.00095016627719
phi[2],2.59739026663592,0.00423767157749737,0.206685141571154,2.19574699841989,2.45710004916051,2.59134827200215,2.72951916745428,3.02606581108063,2378.83282294093,1.00095016627719
phi[3],2.59739026663592,0.00423767157749737,0.206685141571154,2.19574699841989,2.45710004916051,2.59134827200215,2.72951916745428,3.02606581108063,2378.83282294093,1.00095016627719
phi[4],2.59739026663592,0.00423767157749737,0.206685141571154,2.19574699841989,2.45710004916051,2.59134827200215,2.72951916745428,3.02606581108063,2378.83282294093,1.00095016627719
phi[5],2.59739026663592,0.00423767157749737,0.206685141571154,2.19574699841989,2.45710004916051,2.59134827200215,2.72951916745428,3.02606581108063,2378.83282294093,1.00095016627719
phi[6],2.59739026663592,0.00423767157749737,0.206685141571154,2.19574699841989,2.45710004916051,2.59134827200215,2.72951916745428,3.02606581108063,2378.83282294093,1.00095016627719
phi[7],2.59739026663592,0.00423767157749737,0.206685141571154,2.19574699841989,2.45710004916051,2.59134827200215,2.72951916745428,3.02606581108063,2378.83282294093,1.00095016627719
phi[8],2.59739026663592,0.00423767157749737,0.206685141571154,2.19574699841989,2.45710004916051,2.59134827200215,2.72951916745428,3.02606581108063,2378.83282294093,1.00095016627719
phi[9],2.59739026663592,0.00423767157749737,0.206685141571154,2.19574699841989,2.45710004916051,2.59134827200215,2.72951916745428,3.02606581108063,2378.83282294093,1.00095016627719
phi[10],2.59739026663592,0.00423767157749737,0.206685141571154,2.19574699841989,2.45710004916051,2.59134827200215,2.72951916745428,3.02606581108063,2378.83282294093,1.00095016627719
phi[11],2.59739026663592,0.00423767157749737,0.206685141571154,2.19574699841989,2.45710004916051,2.59134827200215,2.72951916745428,3.02606581108063,2378.83282294093,1.00095016627719
phi[12],2.59739026663592,0.00423767157749737,0.206685141571154,2.19574699841989,2.45710004916051,2.59134827200215,2.72951916745428,3.02606581108063,2378.83282294093,1.00095016627719
phi[13],2.59739026663592,0.00423767157749737,0.206685141571154,2.19574699841989,2.45710004916051,2.59134827200215,2.72951916745428,3.02606581108063,2378.83282294093,1.00095016627719
phi[14],2.59739026663592,0.00423767157749737,0.206685141571154,2.19574699841989,2.45710004916051,2.59134827200215,2.72951916745428,3.02606581108063,2378.83282294093,1.00095016627719
phi[15],2.59739026663592,0.00423767157749737,0.206685141571154,2.19574699841989,2.45710004916051,2.59134827200215,2.72951916745428,3.02606581108063,2378.83282294093,1.00095016627719
phi[16],2.59739026663592,0.00423767157749737,0.206685141571154,2.19574699841989,2.45710004916051,2.59134827200215,2.72951916745428,3.02606581108063,2378.83282294093,1.00095016627719
A[1],1.53928306531795,0.00292878837436137,0.134598608163401,1.28625949498415,1.44886517471906,1.5348722910137,1.62646380055597,1.80989623577141,2112.05466268527,1.00207011249102
A[2],1.53928306531795,0.00292878837436137,0.134598608163401,1.28625949498415,1.44886517471906,1.5348722910137,1.62646380055597,1.80989623577141,2112.05466268527,1.00207011249102
A[3],1.53928306531795,0.00292878837436137,0.134598608163401,1.28625949498415,1.44886517471906,1.5348722910137,1.62646380055597,1.80989623577141,2112.05466268527,1.00207011249102
A[4],1.53928306531795,0.00292878837436137,0.134598608163401,1.28625949498415,1.44886517471906,1.5348722910137,1.62646380055597,1.80989623577141,2112.05466268527,1.00207011249102
A[5],1.53928306531795,0.00292878837436137,0.134598608163401,1.28625949498415,1.44886517471906,1.5348722910137,1.62646380055597,1.80989623577141,2112.05466268527,1.00207011249102
