,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
B[16],7.80588302858692,0.0301813829760933,0.872018881638157,6.12752774132567,7.21449698370089,7.77308376091798,8.37478275313541,9.58669721251255,834.78282463489,0.999711586266772
log_lik[1],0.772231095024451,0.00569788534647963,0.141485281551469,0.48481715617358,0.678914048929706,0.777028652329956,0.872578462458379,1.03007367515527,616.588065801109,1.00044918672026
log_lik[2],1.04631132494829,0.0163112472450064,0.330419426581258,0.400356911233876,0.829085502524308,1.04197524109598,1.26885473066652,1.67771317573838,410.352236533729,1.0022981067001
log_lik[3],1.13962702850964,0.00141743369574237,0.0519547236856682,1.02366219479359,1.10960234691612,1.14335651277026,1.17561588813627,1.22741356157561,1343.52135345712,0.999600301424137
log_lik[4],0.576972095159344,0.00428105318934882,0.153613646991233,0.22840656942436,0.479971947634741,0.591453448893802,0.687553149284787,0.833599451421659,1287.53295139998,0.999604835080242
log_lik[5],-0.67427227771923,0.0039022268274842,0.0959848768429718,-0.859165445135095,-0.741462560599435,-0.676586767198991,-0.607703694680218,-0.480124564996811,605.03514615224,1.00162026889925
log_lik[6],-0.104638417728317,0.003546695438739,0.0881165048746978,-0.296917962053114,-0.157507393569675,-0.0990036123363632,-0.0452204121875835,0.0547694294237963,617.258007203203,1.00004460266015
log_lik[7],1.94542637096773,0.00265182738762454,0.10790683199204,1.72075977242416,1.87653202804443,1.94900798765089,2.01803039518826,2.14750697645464,1655.79810622224,0.999602383140036
log_lik[8],1.05551950992295,0.00189878723616866,0.0564319508430294,0.936852658225967,1.01983540006316,1.05680990037967,1.09338993219607,1.16231793405013,883.278217937857,0.999711259390604
log_lik[9],3.32159505323827,0.00766163104329179,0.186127622739761,2.93790688680053,3.202091757782,3.32965088849414,3.45074187640603,3.65855429649346,590.172804106884,1.0002419401548
log_lik[10],-0.0221097375604581,0.0122991828149406,0.347959763183131,-0.734556172415556,-0.243059808790377,-0.0165543624852944,0.220344327167112,0.616447845069515,800.397160724138,0.999947585131925
log_lik[11],1.25839408226443,0.00193152150986725,0.0650199265683134,1.12246888484487,1.21691587828969,1.26016329178114,1.30142858612006,1.38304476148245,1133.16682517229,0.99962457567686
log_lik[12],-0.71591067409763,0.00728446236206749,0.174810855987415,-1.07675234661763,-0.827882833527562,-0.710531741769584,-0.593810316616302,-0.393223445218364,575.892989014361,1.00226324480719
log_lik[13],-0.0294048863887031,0.00424721236862249,0.112278519554242,-0.245867376950247,-0.105845356234874,-0.0321793972551679,0.0482754737699888,0.19465527380111,698.852303655258,1.00214063015409
log_lik[14],1.56584376611699,0.0074181462664268,0.155645721542037,1.20538208509159,1.48007405576098,1.5825063972039,1.67300966763531,1.82065919665092,440.234009084197,1.0005310097156
log_lik[15],0.935317379076582,0.00385199519383599,0.122025861540305,0.697878448872784,0.853675212810533,0.9401653878802,1.01759572288273,1.16322142404069,1003.53446431433,1.00049732765408
log_lik[16],1.0269619903226,0.00161652900280382,0.0525825723001102,0.922699383543395,0.993898880322767,1.02752876166239,1.06088201052497,1.1311251221877,1058.07548843379,0.999600006622857
likel,13.0978637020569,0.00527660142763067,0.135420751633488,12.7497753535605,13.0274544124227,13.1207257750481,13.196336426913,13.287900811383,658.660862712378,1.00172088059435
EAIC,-10.1957274041139,0.0105532028552613,0.270841503266976,-10.5758016227661,-10.3926728538259,-10.2414515500963,-10.0549088248453,-9.49955070712108,658.660862712378,1.00172088059436
EBIC,-4.01501762619563,0.0105532028552613,0.270841503266976,-4.3950918448478,-4.21196307590766,-4.06074177217803,-3.87419904692705,-3.31884092920283,658.660862712378,1.00172088059435
lp__,206.825355941689,0.0740571667722536,2.03988291231047,201.619603734055,205.723318787855,207.194702264209,208.272613352912,209.65717949213,758.710848246764,1.00118431714883


MODEL METRICS
"Parameter","Mean"
"MODEL METRICS",""
"WAIC","-1.63430469980751"
"LOOIC","-1.63362206451682"
"EAIC","-10.1957274041139"
"EBIC","-4.01501762619563"
