,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
B[1],2.24956759166848,0.144330597798717,2.26558193482342,0.502259511285203,1.03062497782119,1.62774121173614,2.71550568087677,6.8351508853,246.401147091117,1.00044259187175
B[2],0.802611325010758,0.0276841964071481,0.499101648126977,0.150358186604916,0.407131883118066,0.712274426979807,1.09749695578607,2.03310556658602,325.023052378501,1.01287186706509
B[3],5.06037116844657,0.302318407138682,4.79326545042268,1.24988538393215,2.28432651679805,3.55649341527232,6.20173717115988,16.5952161666195,251.381770264881,1.00106222151585
B[4],3.58405698486817,0.144061401185605,2.17062029415788,1.33401696363262,2.10191993299844,2.92333020322954,4.42860145130903,8.83591976853957,227.024354307666,1.00462386685441
B[5],1.96210279275783,0.00935505402803205,0.285729276621199,1.46600978507484,1.76682670439232,1.94741334255305,2.13227045777504,2.55736504803899,932.860884847292,0.999618887508198
B[6],3.28460820875318,0.0491445889173974,1.01844996575477,1.82535765329092,2.54987023691888,3.10068225281726,3.82650081123885,5.72377930758855,429.465204202402,1.00766975389189
B[7],2.14882471517464,0.0962148229417286,1.61633404349309,0.325286615496308,0.918296530421599,1.73026946563549,3.01077566413858,6.13095323298837,282.213815527928,1.0160837109891
B[8],2.75879786508249,0.0132620597896737,0.35204677760205,2.13667971001301,2.51141228912029,2.74275809022614,2.98471455252449,3.48635436198632,704.658644112033,1.00097047658017
B[9],1.7104900422804,0.0163645832089592,0.457648012640336,0.951396219585914,1.39400786550498,1.66338338795005,1.9676659927464,2.72672588864384,782.083753289837,1.00069652410112
B[10],2.58205976809573,0.00943836507111965,0.40893125079748,1.85605794657495,2.29575506483353,2.55295285476605,2.82821691506856,3.46581712378876,1877.18492785188,0.999842069302754
B[11],2.47246301332947,0.0394592841727363,0.675426300277765,1.40724221928459,1.97329704935897,2.38479356362877,2.91669217605201,3.92982662299176,292.99319259502,1.01294223113587
B[12],1.5234607179507,0.0552359429425872,0.902951466928475,0.337865804978099,0.790927053017792,1.35690517664879,2.07641166988414,3.63657741338108,267.230036578681,1.01644770435558
B[13],1.64397138593948,0.013086361878974,0.351895565581492,1.03427410559954,1.3953840667949,1.61532064802154,1.87243418329379,2.39553714756878,723.085639853504,1.00539777865352
B[14],2.58205976809573,0.00943836507111965,0.40893125079748,1.85605794657495,2.29575506483353,2.55295285476605,2.82821691506856,3.46581712378876,1877.18492785188,0.999842069302754
B[15],2.24956759166848,0.144330597798717,2.26558193482342,0.502259511285203,1.03062497782119,1.62774121173614,2.71550568087677,6.8351508853,246.401147091117,1.00044259187175
B[16],2.75879786508249,0.0132620597896737,0.35204677760205,2.13667971001301,2.51141228912029,2.74275809022614,2.98471455252449,3.48635436198632,704.658644112033,1.00097047658017
log_lik[1],0.115472736137981,0.0230733376807882,0.354038414347353,-0.542786179836435,-0.134581666350109,0.0981958302365519,0.349306324285802,0.804624716754643,235.439826919292,1.01054579885616
log_lik[2],0.374886241778635,0.0217667385973716,0.38068016689696,-0.485327825634388,0.143640703842756,0.434019774257081,0.650158245344454,0.981505539398586,305.867813554503,1.00562512187898
log_lik[3],0.255653486334056,0.030028447515584,0.455476172742713,-0.486576477764209,-0.0741824661998206,0.189788428589627,0.540848423321179,1.20281299677911,230.072952791832,1.00953557677115
log_lik[4],0.0611748055023062,0.0189914142689539,0.31831018368239,-0.481562595735605,-0.172845110537266,0.0233188968072224,0.279215459184694,0.689426239794349,280.922452807524,1.00849252752424
log_lik[5],0.322044784944869,0.00440731308225794,0.109292635224154,0.119709736948497,0.252425898040135,0.319659050259268,0.388440172407525,0.554122523214864,614.941765132527,1.00006384290312
log_lik[6],1.00295698146415,0.00764946043504937,0.154682559623242,0.711399762026726,0.898773326397209,0.998597521674444,1.10509385952506,1.30925305720138,408.903751097053,1.00818010182223
log_lik[7],0.934609426912824,0.0320174329362769,0.478866854858424,-0.0398620538458308,0.607546704460927,0.992094971605343,1.30469482971148,1.69937856934167,223.695135024632,1.01265763031365
log_lik[8],0.784829280192294,0.00328661236606761,0.0745128106360087,0.635396526432675,0.733904563300277,0.78586697424501,0.836103169785635,0.924301711088585,514.002132479026,1.00246773240405
log_lik[9],1.44515921274891,0.00780306037030252,0.185063253694078,1.05307555478515,1.329288281028,1.4530548228684,1.56739062092981,1.78929507262261,562.484362210002,1.0038112284215
log_lik[10],1.1589530176723,0.00175436406794815,0.0832829986291295,0.989925293902597,1.10515679332514,1.16132028647393,1.2147467880684,1.31558356389284,2253.58145369241,0.99970963369693
log_lik[11],1.04408119352546,0.00877753789126292,0.144865499311189,0.760253630127604,0.94725316625435,1.04569570049504,1.15107331541644,1.30907750522436,272.385828994497,1.01097337605582
log_lik[12],0.120512433075268,0.0239654317187193,0.361987071240453,-0.660361826094721,-0.125013514149665,0.175029697313504,0.396834198286131,0.680783100931567,228.14744277013,1.01183401824812
log_lik[13],-0.285154997969719,0.00945832276437967,0.212794610993711,-0.672584690023775,-0.433914966806606,-0.293564885043653,-0.147334216826776,0.145144053038474,506.166024088376,1.0040840559881
log_lik[14],1.24403764906112,0.0019538176189944,0.0850233347355218,1.06740417479899,1.18886343232577,1.24518555129506,1.30118684743041,1.40919326791053,1893.68712279314,0.999605759463464
log_lik[15],0.204269533185232,0.0252255474607742,0.384158859476489,-0.49062088594266,-0.0689001472504586,0.178567641277026,0.454157395719955,0.958077545153542,231.921230189669,1.01062262614627
log_lik[16],-1.42407109238816,0.0268923991501182,0.581432230220385,-2.66844620258775,-1.7996298288421,-1.37888859422103,-1.01503134010287,-0.411197700133572,467.454243857594,1.00237264065702
likel,7.35941469217753,0.00425090020058589,0.123120876659103,7.04701561263194,7.29519881645667,7.37993618316988,7.44839762878702,7.53372790893761,838.883360637745,0.999724981728474
EAIC,1.28117061564494,0.00850180040117179,0.246241753318206,0.932544182124782,1.10320474242596,1.24012763366024,1.40960236708665,1.90596877473611,838.883360637745,0.999724981728474
EBIC,7.46188039356319,0.00850180040117179,0.246241753318206,7.11325396004303,7.28391452034421,7.42083741157848,7.5903121450049,8.08667855265436,838.883360637745,0.999724981728474
lp__,117.605473741529,0.0706186216357234,2.00932813194714,112.502170498711,116.562667517716,117.950562154716,119.05757892149,120.458270486449,809.586497490118,0.999679681170477


MODEL METRICS
"Parameter","Mean"
"MODEL METRICS",""
"WAIC","-1.63430469980751"
"LOOIC","-1.63362206451682"
"EAIC","1.28117061564494"
"EBIC","7.46188039356319"
