,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
phi[20],4.60720793417578,0.00570237152529611,0.228606098058168,4.17085208926287,4.44800828508904,4.60403566199095,4.76143760833171,5.06337389385957,1607.18031044947,0.999668240546295
phi[21],4.60720793417578,0.00570237152529611,0.228606098058168,4.17085208926287,4.44800828508904,4.60403566199095,4.76143760833171,5.06337389385957,1607.18031044947,0.999668240546295
phi[22],4.60720793417578,0.00570237152529611,0.228606098058168,4.17085208926287,4.44800828508904,4.60403566199095,4.76143760833171,5.06337389385957,1607.18031044947,0.999668240546295
phi[23],4.60720793417578,0.00570237152529611,0.228606098058168,4.17085208926287,4.44800828508904,4.60403566199095,4.76143760833171,5.06337389385957,1607.18031044947,0.999668240546295
phi[24],4.60720793417578,0.00570237152529611,0.228606098058168,4.17085208926287,4.44800828508904,4.60403566199095,4.76143760833171,5.06337389385957,1607.18031044947,0.999668240546295
phi[25],4.60720793417578,0.00570237152529611,0.228606098058168,4.17085208926287,4.44800828508904,4.60403566199095,4.76143760833171,5.06337389385957,1607.18031044947,0.999668240546295
phi[26],4.60720793417578,0.00570237152529611,0.228606098058168,4.17085208926287,4.44800828508904,4.60403566199095,4.76143760833171,5.06337389385957,1607.18031044947,0.999668240546295
phi[27],4.60720793417578,0.00570237152529611,0.228606098058168,4.17085208926287,4.44800828508904,4.60403566199095,4.76143760833171,5.06337389385957,1607.18031044947,0.999668240546295
A[1],2.44649704630889,0.00329816759204646,0.132886394023534,2.19017377596479,2.35305721359395,2.44545846408768,2.53904019150491,2.70508446342635,1623.36281369407,0.999631601893253
A[2],2.50038068554693,0.00357645466088262,0.138593486740326,2.23836955419675,2.40347684697691,2.50080531222486,2.59510033174043,2.77256558737584,1501.68967302053,0.999600067199724
A[3],1.94643262815106,0.00282240933711787,0.117900180572516,1.72348090211109,1.86662985221227,1.94290292290652,2.02603786152758,2.18423317912937,1744.97391856403,0.999621654520774
A[4],2.73174682758011,0.00402839700499322,0.152206910750912,2.44240567213327,2.6222743905038,2.73032495630637,2.83890805027109,3.03796734129589,1427.59235662834,0.999627973019897
A[5],2.04481819744432,0.00283430196195506,0.116772753494736,1.82340354277101,1.96498351123774,2.04392197259195,2.12348270400431,2.27912406680606,1697.42583194295,0.999610541704674
A[6],3.23232243615492,0.00481377813760136,0.182020869935853,2.8852186780026,3.10086701595213,3.2324999707741,3.35829412241139,3.58673000945291,1429.78333557101,0.999765677876724
A[7],0.720490972311691,0.00120787869137568,0.0608273668146366,0.605131839243605,0.677844954110632,0.720653806530159,0.760351632249092,0.838474453889121,2536.01252068327,0.999635176499963
