,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
mu[25],0.276689607264905,0.000118252564301783,0.00416641409320703,0.268891182837953,0.273864961228226,0.276431650768742,0.279348790003015,0.285493011461209,1241.37709787246,1.00242550517855
mu[26],0.276689607264905,0.000118252564301783,0.00416641409320703,0.268891182837953,0.273864961228226,0.276431650768742,0.279348790003015,0.285493011461209,1241.37709787246,1.00242550517855
mu[27],0.276689607264905,0.000118252564301783,0.00416641409320703,0.268891182837953,0.273864961228226,0.276431650768742,0.279348790003015,0.285493011461209,1241.37709787246,1.00242550517855
phi[1],1.38259691418194,0.00259417082451738,0.100900575847987,1.19283404712797,1.31468974341218,1.38293039951867,1.44794177909681,1.58345739342761,1512.83006978102,1.00104572185002
phi[2],0.98596026425834,0.00208925824455918,0.0770409252329069,0.843024627594434,0.931689726300752,0.982793008016236,1.03708291894214,1.14179070405287,1359.74894474271,1.00124288941651
phi[3],1.2508959957926,0.00329306385633532,0.124116986339444,1.01993590379547,1.16485107148442,1.24616315646902,1.33580807443739,1.4966895898182,1420.56836655062,1.00158860022739
phi[4],1.48315560208358,0.00277221246288675,0.111841378601672,1.27035537363014,1.40633817659437,1.47931032648863,1.55770923971005,1.70711580254355,1627.61618638372,0.999705106688507
phi[5],1.34210268862011,0.00299080154896361,0.113621824992491,1.13041841865725,1.26363317875436,1.33877586159382,1.4197483711058,1.56790992796325,1443.27246933574,1.00152464395177
phi[6],1.58627100919547,0.00338211892856523,0.137825977835221,1.33203163556185,1.49214721036842,1.57670554995222,1.67965579671303,1.87648049661788,1660.67410851811,0.999619698955796
phi[7],288.249917684059,1.62297977284266,56.9565595945456,192.916518778494,247.164779628116,282.789307879564,324.047739027973,409.332690078448,1231.57618414856,1.00242645808069
phi[8],3.99927620012171,0.0157219275967963,0.558604465631595,2.98960106191288,3.60568016069858,3.9660345509652,4.35549324594345,5.20104399567279,1262.40068830148,0.999655622997514
phi[9],22.3578717809801,0.0919469615922727,3.39554458311036,16.6978614645092,19.9317970252755,22.0856665532833,24.4190051313193,29.8707732176897,1363.77934706174,1.00150461176641
phi[10],0.600964104497414,0.00203040698227327,0.0754046625787471,0.465200248321804,0.548009430453017,0.596784239493015,0.649135423337333,0.754881632023054,1379.20939024285,0.999978751230201
phi[11],24.4590703952462,0.087441679354895,3.21381124117836,18.9066928172314,22.1611695887811,24.2444360516193,26.4181321619598,31.3607951875989,1350.83949972273,1.00163061390622
phi[12],29.1434503441524,0.08718760960208,3.22678749852439,23.3418071716969,26.9317685972356,28.9599084746707,31.2467787542137,35.8869224967247,1369.71808377833,1.00186873279414
phi[13],5.47698302959451,0.017325788750395,0.613073069148106,4.36135320156211,5.05901974013852,5.4406672780899,5.888485690925,6.72839580588773,1252.09836475828,0.999674262062527
phi[14],1.70356713294549,0.0029152472931425,0.114863521838761,1.4821652280763,1.62385063221722,1.70153531817408,1.7787618996318,1.93695997256575,1552.43510428965,1.00027593230188
phi[15],1.45141818212962,0.00297772513810787,0.115565200610181,1.23110072668184,1.37200012746173,1.44949131556317,1.52969420734443,1.68065037414588,1506.20796715041,1.00135677508601
